1.000000000000000000e+00 7.272727272727273762e-02 2.000000000000000111e-01 3.727272727272727404e-01 2.000000000000000111e-01 -4.272727272727272485e-01 1.000000000000000000e+00 1.072727272727272751e+00 1.000000000000000000e+00 -9.272727272727272485e-01 2.000000000000000000e+00 -6.272727272727273151e-01 2.000000000000000000e+00 7.727272727272728181e-01
1.000000000000000000e+00 7.575757575757575968e-02 2.000000000000000111e-01 3.757575757575757902e-01 2.000000000000000111e-01 -4.242424242424241987e-01 1.000000000000000000e+00 1.075757575757575690e+00 1.000000000000000000e+00 -9.242424242424241987e-01 2.000000000000000000e+00 -6.242424242424242653e-01 2.000000000000000000e+00 7.757575757575757569e-01
1.000000000000000000e+00 7.878787878787879562e-02 2.000000000000000111e-01 3.787878787878787290e-01 2.000000000000000111e-01 -4.212121212121212599e-01 1.000000000000000000e+00 1.078787878787878851e+00 1.000000000000000000e+00 -9.212121212121212599e-01 2.000000000000000000e+00 -6.212121212121212155e-01 2.000000000000000000e+00 7.787878787878788067e-01
1.000000000000000000e+00 8.181818181818181768e-02 2.000000000000000111e-01 3.818181818181817788e-01 2.000000000000000111e-01 -4.181818181818182101e-01 1.000000000000000000e+00 1.081818181818181790e+00 1.000000000000000000e+00 -9.181818181818180991e-01 2.000000000000000000e+00 -6.181818181818181657e-01 2.000000000000000000e+00 7.818181818181818565e-01
1.000000000000000000e+00 8.484848484848483974e-02 2.000000000000000111e-01 3.848484848484848286e-01 2.000000000000000111e-01 -4.151515151515151603e-01 1.000000000000000000e+00 1.084848484848484951e+00 1.000000000000000000e+00 -9.151515151515151603e-01 2.000000000000000000e+00 -6.151515151515151159e-01 2.000000000000000000e+00 7.848484848484847953e-01
1.000000000000000000e+00 8.787878787878788955e-02 2.000000000000000111e-01 3.878787878787878785e-01 2.000000000000000111e-01 -4.121212121212121104e-01 1.000000000000000000e+00 1.087878787878787890e+00 1.000000000000000000e+00 -9.121212121212122215e-01 2.000000000000000000e+00 -6.121212121212120660e-01 2.000000000000000000e+00 7.878787878787878451e-01
1.000000000000000000e+00 9.090909090909091161e-02 2.000000000000000111e-01 3.909090909090909283e-01 2.000000000000000111e-01 -4.090909090909090606e-01 1.000000000000000000e+00 1.090909090909090828e+00 1.000000000000000000e+00 -9.090909090909090606e-01 2.000000000000000000e+00 -6.090909090909090162e-01 2.000000000000000000e+00 7.909090909090908950e-01
1.000000000000000000e+00 9.393939393939394755e-02 2.000000000000000111e-01 3.939393939393939226e-01 2.000000000000000111e-01 -4.060606060606060663e-01 1.000000000000000000e+00 1.093939393939393989e+00 1.000000000000000000e+00 -9.060606060606061218e-01 2.000000000000000000e+00 -6.060606060606060774e-01 2.000000000000000000e+00 7.939393939393939448e-01
1.000000000000000000e+00 9.696969696969696961e-02 2.000000000000000111e-01 3.969696969696969724e-01 2.000000000000000111e-01 -4.030303030303030720e-01 1.000000000000000000e+00 1.096969696969696928e+00 1.000000000000000000e+00 -9.030303030303029610e-01 2.000000000000000000e+00 -6.030303030303030276e-01 2.000000000000000000e+00 7.969696969696969946e-01
1.000000000000000000e+00 1.000000000000000056e-01 2.000000000000000111e-01 4.000000000000000222e-01 2.000000000000000111e-01 -4.000000000000000222e-01 1.000000000000000000e+00 1.100000000000000089e+00 1.000000000000000000e+00 -9.000000000000000222e-01 2.000000000000000000e+00 -5.999999999999999778e-01 2.000000000000000000e+00 8.000000000000000444e-01
1.000000000000000000e+00 1.030303030303030276e-01 2.000000000000000111e-01 4.030303030303030720e-01 2.000000000000000111e-01 -3.969696969696969724e-01 1.000000000000000000e+00 1.103030303030303028e+00 1.000000000000000000e+00 -8.969696969696969724e-01 2.000000000000000000e+00 -5.969696969696969280e-01 2.000000000000000000e+00 8.030303030303029832e-01
1.000000000000000000e+00 1.060606060606060497e-01 2.000000000000000111e-01 4.060606060606060663e-01 2.000000000000000111e-01 -3.939393939393939226e-01 1.000000000000000000e+00 1.106060606060606188e+00 1.000000000000000000e+00 -8.939393939393939226e-01 2.000000000000000000e+00 -5.939393939393938782e-01 2.000000000000000000e+00 8.060606060606061440e-01
1.000000000000000000e+00 1.090909090909090995e-01 2.000000000000000111e-01 4.090909090909090606e-01 2.000000000000000111e-01 -3.909090909090909283e-01 1.000000000000000000e+00 1.109090909090909127e+00 1.000000000000000000e+00 -8.909090909090909838e-01 2.000000000000000000e+00 -5.909090909090909394e-01 2.000000000000000000e+00 8.090909090909090828e-01
1.000000000000000000e+00 1.121212121212121215e-01 2.000000000000000111e-01 4.121212121212121104e-01 2.000000000000000111e-01 -3.878787878787878785e-01 1.000000000000000000e+00 1.112121212121212288e+00 1.000000000000000000e+00 -8.878787878787878229e-01 2.000000000000000000e+00 -5.878787878787878896e-01 2.000000000000000000e+00 8.121212121212121327e-01
1.000000000000000000e+00 1.151515151515151575e-01 2.000000000000000111e-01 4.151515151515151603e-01 2.000000000000000111e-01 -3.848484848484848286e-01 1.000000000000000000e+00 1.115151515151515227e+00 1.000000000000000000e+00 -8.848484848484848841e-01 2.000000000000000000e+00 -5.848484848484848397e-01 2.000000000000000000e+00 8.151515151515151825e-01
1.000000000000000000e+00 1.181818181818181795e-01 2.000000000000000111e-01 4.181818181818182101e-01 2.000000000000000111e-01 -3.818181818181817788e-01 1.000000000000000000e+00 1.118181818181818166e+00 1.000000000000000000e+00 -8.818181818181818343e-01 2.000000000000000000e+00 -5.818181818181817899e-01 2.000000000000000000e+00 8.181818181818181213e-01
1.000000000000000000e+00 1.212121212121212155e-01 2.000000000000000111e-01 4.212121212121212599e-01 2.000000000000000111e-01 -3.787878787878787290e-01 1.000000000000000000e+00 1.121212121212121327e+00 1.000000000000000000e+00 -8.787878787878787845e-01 2.000000000000000000e+00 -5.787878787878787401e-01 2.000000000000000000e+00 8.212121212121212821e-01
1.000000000000000000e+00 1.242424242424242375e-01 2.000000000000000111e-01 4.242424242424241987e-01 2.000000000000000111e-01 -3.757575757575757902e-01 1.000000000000000000e+00 1.124242424242424265e+00 1.000000000000000000e+00 -8.757575757575757347e-01 2.000000000000000000e+00 -5.757575757575758013e-01 2.000000000000000000e+00 8.242424242424242209e-01
1.000000000000000000e+00 1.272727272727272874e-01 2.000000000000000111e-01 4.272727272727272485e-01 2.000000000000000111e-01 -3.727272727272727404e-01 1.000000000000000000e+00 1.127272727272727426e+00 1.000000000000000000e+00 -8.727272727272726849e-01 2.000000000000000000e+00 -5.727272727272727515e-01 2.000000000000000000e+00 8.272727272727273817e-01
1.000000000000000000e+00 1.303030303030303094e-01 2.000000000000000111e-01 4.303030303030302983e-01 2.000000000000000111e-01 -3.696969696969696906e-01 1.000000000000000000e+00 1.130303030303030365e+00 1.000000000000000000e+00 -8.696969696969696351e-01 2.000000000000000000e+00 -5.696969696969697017e-01 2.000000000000000000e+00 8.303030303030303205e-01
1.000000000000000000e+00 1.333333333333333315e-01 2.000000000000000111e-01 4.333333333333333481e-01 2.000000000000000111e-01 -3.666666666666666408e-01 1.000000000000000000e+00 1.133333333333333304e+00 1.000000000000000000e+00 -8.666666666666666963e-01 2.000000000000000000e+00 -5.666666666666666519e-01 2.000000000000000000e+00 8.333333333333332593e-01
1.000000000000000000e+00 1.363636363636363535e-01 2.000000000000000111e-01 4.363636363636363980e-01 2.000000000000000111e-01 -3.636363636363635909e-01 1.000000000000000000e+00 1.136363636363636465e+00 1.000000000000000000e+00 -8.636363636363636465e-01 2.000000000000000000e+00 -5.636363636363636020e-01 2.000000000000000000e+00 8.363636363636364202e-01
1.000000000000000000e+00 1.393939393939394034e-01 2.000000000000000111e-01 4.393939393939393923e-01 2.000000000000000111e-01 -3.606060606060605966e-01 1.000000000000000000e+00 1.139393939393939403e+00 1.000000000000000000e+00 -8.606060606060605966e-01 2.000000000000000000e+00 -5.606060606060606633e-01 2.000000000000000000e+00 8.393939393939393590e-01
1.000000000000000000e+00 1.424242424242424254e-01 2.000000000000000111e-01 4.424242424242424421e-01 2.000000000000000111e-01 -3.575757575757576023e-01 1.000000000000000000e+00 1.142424242424242564e+00 1.000000000000000000e+00 -8.575757575757575468e-01 2.000000000000000000e+00 -5.575757575757576134e-01 2.000000000000000000e+00 8.424242424242425198e-01
1.000000000000000000e+00 1.454545454545454752e-01 2.000000000000000111e-01 4.454545454545454919e-01 2.000000000000000111e-01 -3.545454545454545525e-01 1.000000000000000000e+00 1.145454545454545503e+00 1.000000000000000000e+00 -8.545454545454544970e-01 2.000000000000000000e+00 -5.545454545454545636e-01 2.000000000000000000e+00 8.454545454545454586e-01
1.000000000000000000e+00 1.484848484848484973e-01 2.000000000000000111e-01 4.484848484848484862e-01 2.000000000000000111e-01 -3.515151515151515027e-01 1.000000000000000000e+00 1.148484848484848442e+00 1.000000000000000000e+00 -8.515151515151515582e-01 2.000000000000000000e+00 -5.515151515151515138e-01 2.000000000000000000e+00 8.484848484848483974e-01
1.000000000000000000e+00 1.515151515151515194e-01 2.000000000000000111e-01 4.515151515151515360e-01 2.000000000000000111e-01 -3.484848484848484529e-01 1.000000000000000000e+00 1.151515151515151603e+00 1.000000000000000000e+00 -8.484848484848483974e-01 2.000000000000000000e+00 -5.484848484848484640e-01 2.000000000000000000e+00 8.515151515151515582e-01
1.000000000000000000e+00 1.545454545454545414e-01 2.000000000000000111e-01 4.545454545454545303e-01 2.000000000000000111e-01 -3.454545454545454586e-01 1.000000000000000000e+00 1.154545454545454541e+00 1.000000000000000000e+00 -8.454545454545454586e-01 2.000000000000000000e+00 -5.454545454545454142e-01 2.000000000000000000e+00 8.545454545454544970e-01
1.000000000000000000e+00 1.575757575757575912e-01 2.000000000000000111e-01 4.575757575757575801e-01 2.000000000000000111e-01 -3.424242424242424088e-01 1.000000000000000000e+00 1.157575757575757480e+00 1.000000000000000000e+00 -8.424242424242425198e-01 2.000000000000000000e+00 -5.424242424242424754e-01 2.000000000000000000e+00 8.575757575757575468e-01
1.000000000000000000e+00 1.606060606060606133e-01 2.000000000000000111e-01 4.606060606060606299e-01 2.000000000000000111e-01 -3.393939393939393590e-01 1.000000000000000000e+00 1.160606060606060641e+00 1.000000000000000000e+00 -8.393939393939393590e-01 2.000000000000000000e+00 -5.393939393939394256e-01 2.000000000000000000e+00 8.606060606060605966e-01
1.000000000000000000e+00 1.636363636363636354e-01 2.000000000000000111e-01 4.636363636363636243e-01 2.000000000000000111e-01 -3.363636363636364202e-01 1.000000000000000000e+00 1.163636363636363580e+00 1.000000000000000000e+00 -8.363636363636364202e-01 2.000000000000000000e+00 -5.363636363636363757e-01 2.000000000000000000e+00 8.636363636363636465e-01
1.000000000000000000e+00 1.666666666666666852e-01 2.000000000000000111e-01 4.666666666666667296e-01 2.000000000000000111e-01 -3.333333333333332593e-01 1.000000000000000000e+00 1.166666666666666741e+00 1.000000000000000000e+00 -8.333333333333332593e-01 2.000000000000000000e+00 -5.333333333333333259e-01 2.000000000000000000e+00 8.666666666666666963e-01
1.000000000000000000e+00 1.696969696969696795e-01 2.000000000000000111e-01 4.696969696969696684e-01 2.000000000000000111e-01 -3.303030303030303205e-01 1.000000000000000000e+00 1.169696969696969679e+00 1.000000000000000000e+00 -8.303030303030303205e-01 2.000000000000000000e+00 -5.303030303030302761e-01 2.000000000000000000e+00 8.696969696969696351e-01
1.000000000000000000e+00 1.727272727272727293e-01 2.000000000000000111e-01 4.727272727272727182e-01 2.000000000000000111e-01 -3.272727272727272707e-01 1.000000000000000000e+00 1.172727272727272840e+00 1.000000000000000000e+00 -8.272727272727271597e-01 2.000000000000000000e+00 -5.272727272727272263e-01 2.000000000000000000e+00 8.727272727272727959e-01
1.000000000000000000e+00 1.757575757575757791e-01 2.000000000000000111e-01 4.757575757575757680e-01 2.000000000000000111e-01 -3.242424242424242209e-01 1.000000000000000000e+00 1.175757575757575779e+00 1.000000000000000000e+00 -8.242424242424242209e-01 2.000000000000000000e+00 -5.242424242424241765e-01 2.000000000000000000e+00 8.757575757575757347e-01
1.000000000000000000e+00 1.787878787878788012e-01 2.000000000000000111e-01 4.787878787878787623e-01 2.000000000000000111e-01 -3.212121212121212266e-01 1.000000000000000000e+00 1.178787878787878718e+00 1.000000000000000000e+00 -8.212121212121212821e-01 2.000000000000000000e+00 -5.212121212121212377e-01 2.000000000000000000e+00 8.787878787878787845e-01
1.000000000000000000e+00 1.818181818181818232e-01 2.000000000000000111e-01 4.818181818181818676e-01 2.000000000000000111e-01 -3.181818181818181768e-01 1.000000000000000000e+00 1.181818181818181879e+00 1.000000000000000000e+00 -8.181818181818181213e-01 2.000000000000000000e+00 -5.181818181818180769e-01 2.000000000000000000e+00 8.818181818181818343e-01
1.000000000000000000e+00 1.848484848484848453e-01 2.000000000000000111e-01 4.848484848484848619e-01 2.000000000000000111e-01 -3.151515151515151825e-01 1.000000000000000000e+00 1.184848484848484818e+00 1.000000000000000000e+00 -8.151515151515151825e-01 2.000000000000000000e+00 -5.151515151515151381e-01 2.000000000000000000e+00 8.848484848484848841e-01
1.000000000000000000e+00 1.878787878787878951e-01 2.000000000000000111e-01 4.878787878787879118e-01 2.000000000000000111e-01 -3.121212121212121327e-01 1.000000000000000000e+00 1.187878787878787756e+00 1.000000000000000000e+00 -8.121212121212121327e-01 2.000000000000000000e+00 -5.121212121212120882e-01 2.000000000000000000e+00 8.878787878787878229e-01
1.000000000000000000e+00 1.909090909090908894e-01 2.000000000000000111e-01 4.909090909090909616e-01 2.000000000000000111e-01 -3.090909090909090828e-01 1.000000000000000000e+00 1.190909090909090917e+00 1.000000000000000000e+00 -8.090909090909090828e-01 2.000000000000000000e+00 -5.090909090909090384e-01 2.000000000000000000e+00 8.909090909090909838e-01
1.000000000000000000e+00 1.939393939393939392e-01 2.000000000000000111e-01 4.939393939393939004e-01 2.000000000000000111e-01 -3.060606060606060330e-01 1.000000000000000000e+00 1.193939393939393856e+00 1.000000000000000000e+00 -8.060606060606061440e-01 2.000000000000000000e+00 -5.060606060606060996e-01 2.000000000000000000e+00 8.939393939393939226e-01
1.000000000000000000e+00 1.969696969696969890e-01 2.000000000000000111e-01 4.969696969696970057e-01 2.000000000000000111e-01 -3.030303030303029832e-01 1.000000000000000000e+00 1.196969696969697017e+00 1.000000000000000000e+00 -8.030303030303029832e-01 2.000000000000000000e+00 -5.030303030303029388e-01 2.000000000000000000e+00 8.969696969696969724e-01
1.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000111e-01 5.000000000000000000e-01 2.000000000000000111e-01 -2.999999999999999889e-01 1.000000000000000000e+00 1.199999999999999956e+00 1.000000000000000000e+00 -8.000000000000000444e-01 2.000000000000000000e+00 -5.000000000000000000e-01 2.000000000000000000e+00 9.000000000000000222e-01
1.000000000000000000e+00 2.030303030303030332e-01 2.000000000000000111e-01 5.030303030303030498e-01 2.000000000000000111e-01 -2.969696969696969391e-01 1.000000000000000000e+00 1.203030303030303116e+00 1.000000000000000000e+00 -7.969696969696968836e-01 2.000000000000000000e+00 -4.969696969696969502e-01 2.000000000000000000e+00 9.030303030303030720e-01
1.000000000000000000e+00 2.060606060606060552e-01 2.000000000000000111e-01 5.060606060606060996e-01 2.000000000000000111e-01 -2.939393939393939448e-01 1.000000000000000000e+00 1.206060606060606055e+00 1.000000000000000000e+00 -7.939393939393939448e-01 2.000000000000000000e+00 -4.939393939393939004e-01 2.000000000000000000e+00 9.060606060606061218e-01
1.000000000000000000e+00 2.090909090909091050e-01 2.000000000000000111e-01 5.090909090909090384e-01 2.000000000000000111e-01 -2.909090909090908950e-01 1.000000000000000000e+00 1.209090909090908994e+00 1.000000000000000000e+00 -7.909090909090908950e-01 2.000000000000000000e+00 -4.909090909090909616e-01 2.000000000000000000e+00 9.090909090909090606e-01
1.000000000000000000e+00 2.121212121212120993e-01 2.000000000000000111e-01 5.121212121212120882e-01 2.000000000000000111e-01 -2.878787878787879007e-01 1.000000000000000000e+00 1.212121212121212155e+00 1.000000000000000000e+00 -7.878787878787878451e-01 2.000000000000000000e+00 -4.878787878787879118e-01 2.000000000000000000e+00 9.121212121212122215e-01
1.000000000000000000e+00 2.151515151515151492e-01 2.000000000000000111e-01 5.151515151515151381e-01 2.000000000000000111e-01 -2.848484848484848508e-01 1.000000000000000000e+00 1.215151515151515094e+00 1.000000000000000000e+00 -7.848484848484847953e-01 2.000000000000000000e+00 -4.848484848484848619e-01 2.000000000000000000e+00 9.151515151515151603e-01
1.000000000000000000e+00 2.181818181818181990e-01 2.000000000000000111e-01 5.181818181818181879e-01 2.000000000000000111e-01 -2.818181818181818010e-01 1.000000000000000000e+00 1.218181818181818032e+00 1.000000000000000000e+00 -7.818181818181818565e-01 2.000000000000000000e+00 -4.818181818181818121e-01 2.000000000000000000e+00 9.181818181818180991e-01
1.000000000000000000e+00 2.212121212121212210e-01 2.000000000000000111e-01 5.212121212121212377e-01 2.000000000000000111e-01 -2.787878787878788067e-01 1.000000000000000000e+00 1.221212121212121193e+00 1.000000000000000000e+00 -7.787878787878788067e-01 2.000000000000000000e+00 -4.787878787878787623e-01 2.000000000000000000e+00 9.212121212121212599e-01
1.000000000000000000e+00 2.242424242424242431e-01 2.000000000000000111e-01 5.242424242424241765e-01 2.000000000000000111e-01 -2.757575757575757569e-01 1.000000000000000000e+00 1.224242424242424132e+00 1.000000000000000000e+00 -7.757575757575757569e-01 2.000000000000000000e+00 -4.757575757575757680e-01 2.000000000000000000e+00 9.242424242424241987e-01
1.000000000000000000e+00 2.272727272727272652e-01 2.000000000000000111e-01 5.272727272727272263e-01 2.000000000000000111e-01 -2.727272727272727071e-01 1.000000000000000000e+00 1.227272727272727293e+00 1.000000000000000000e+00 -7.727272727272728181e-01 2.000000000000000000e+00 -4.727272727272727182e-01 2.000000000000000000e+00 9.272727272727272485e-01
1.000000000000000000e+00 2.303030303030303150e-01 2.000000000000000111e-01 5.303030303030302761e-01 2.000000000000000111e-01 -2.696969696969697128e-01 1.000000000000000000e+00 1.230303030303030232e+00 1.000000000000000000e+00 -7.696969696969696573e-01 2.000000000000000000e+00 -4.696969696969696684e-01 2.000000000000000000e+00 9.303030303030302983e-01
1.000000000000000000e+00 2.333333333333333648e-01 2.000000000000000111e-01 5.333333333333333259e-01 2.000000000000000111e-01 -2.666666666666666630e-01 1.000000000000000000e+00 1.233333333333333393e+00 1.000000000000000000e+00 -7.666666666666666075e-01 2.000000000000000000e+00 -4.666666666666666186e-01 2.000000000000000000e+00 9.333333333333334592e-01
1.000000000000000000e+00 2.363636363636363591e-01 2.000000000000000111e-01 5.363636363636363757e-01 2.000000000000000111e-01 -2.636363636363636131e-01 1.000000000000000000e+00 1.236363636363636331e+00 1.000000000000000000e+00 -7.636363636363635576e-01 2.000000000000000000e+00 -4.636363636363636243e-01 2.000000000000000000e+00 9.363636363636363980e-01
1.000000000000000000e+00 2.393939393939394089e-01 2.000000000000000111e-01 5.393939393939394256e-01 2.000000000000000111e-01 -2.606060606060605633e-01 1.000000000000000000e+00 1.239393939393939270e+00 1.000000000000000000e+00 -7.606060606060606188e-01 2.000000000000000000e+00 -4.606060606060606299e-01 2.000000000000000000e+00 9.393939393939393367e-01
1.000000000000000000e+00 2.424242424242424310e-01 2.000000000000000111e-01 5.424242424242424754e-01 2.000000000000000111e-01 -2.575757575757575690e-01 1.000000000000000000e+00 1.242424242424242431e+00 1.000000000000000000e+00 -7.575757575757574580e-01 2.000000000000000000e+00 -4.575757575757575801e-01 2.000000000000000000e+00 9.424242424242424976e-01
